1,00001,1,2021-01-26 22:17:46
2,00001,2,2021-01-26 22:17:46
3,00001,3,2021-01-26 22:17:46
4,00002,1,2021-02-06 20:55:14
5,00002,3,2021-02-06 20:55:14
6,00003,4,2021-02-23 15:10:04
7,00004,4,2021-04-06 14:59:45
8,00005,1,2021-04-14 06:58:06
9,00005,2,2021-04-14 06:58:06
10,00005,3,2021-04-14 06:58:06
11,00006,3,2021-05-04 13:32:04
12,00007,1,2021-05-10 12:15:00
13,00007,3,2021-05-10 12:15:00
14,00008,4,2021-05-28 01:04:25
15,00009,4,2021-06-04 12:33:27
16,00010,4,2021-06-09 19:16:17
17,00011,1,2021-06-19 10:28:01
18,00011,2,2021-06-19 10:28:01
19,00011,3,2021-06-19 10:28:01
20,00012,4,2021-06-21 21:41:14
21,00013,3,2021-10-01 06:09:26
22,00014,1,2021-10-21 03:05:13
23,00014,3,2021-10-21 03:05:13
24,00015,4,2021-10-27 14:35:25
25,00016,4,2021-10-27 23:33:42
26,00017,4,2021-11-10 14:53:49
27,00018,4,2021-12-01 20:43:57
28,00019,1,2022-01-03 05:13:57
29,00019,2,2022-01-03 05:13:57
30,00019,3,2022-01-03 05:13:57
31,00020,3,2022-01-04 10:01:26
32,00021,4,2022-01-05 13:06:30
33,00022,4,2022-01-21 18:52:10
34,00023,4,2022-01-31 16:40:02
35,00024,1,2022-02-01 09:24:07
36,00024,3,2022-02-01 09:24:07
37,00025,4,2022-02-01 14:05:32
38,00026,4,2022-02-12 10:27:44
39,00027,4,2022-03-17 16:16:50
40,00028,1,2022-04-01 08:11:13
41,00028,2,2022-04-01 08:11:13
42,00028,3,2022-04-01 08:11:13
43,00029,4,2022-04-02 08:58:48
44,00030,4,2022-04-02 21:12:20
